"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GAIN_3G-SC_MAX_I,53480000,60,GE,LE,70,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GAIN_3G-SC_MAX_Q,53480001,60,GE,LE,70,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_3DB_I,53490000,1,GE,LE,5,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_3DB_Q,53490001,1,GE,LE,5,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_6DB_I,53490002,3,GE,LE,8,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_6DB_Q,53490003,3,GE,LE,8,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_12DB_I,53490004,8,GE,LE,14,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_12DB_Q,53490005,8,GE,LE,14,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_18DB_I,53490006,14,GE,LE,20,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_18DB_Q,53490007,14,GE,LE,20,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_24DB_I,53490008,19,GE,LE,26,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_24DB_Q,53490009,19,GE,LE,26,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_30DB_I,53490010,24,GE,LE,32,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_30DB_Q,53490011,24,GE,LE,32,dB,,,,,,5349,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_42DB_I,53480002,38,GE,LE,48,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GSTEP_3G-SC_LNA_42DB_Q,53480003,38,GE,LE,48,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GAIN_4G_AGC1_I,53480004,50,GE,LE,70,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GAIN_4G_AGC1_Q,53480005,50,GE,LE,70,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GAIN_2G_AGC1_I,53480006,50,GE,LE,70,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GAIN_2G_AGC1_Q,53480007,50,GE,LE,70,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GAIN_3G-SC_AGC1_I,53480008,50,GE,LE,70,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DHB3_B41_DHB5_CA_1,GAIN_3G-SC_AGC1_Q,53480009,50,GE,LE,70,dB,,,,,,5348,RX_GAIN_B39_DHB3_B41_DHB5_CA_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GAIN_3G-SC_MAX_I,53500000,59,GE,LE,70,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GAIN_3G-SC_MAX_Q,53500001,59,GE,LE,70,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_3DB_I,53510000,1,GE,LE,5,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_3DB_Q,53510001,1,GE,LE,5,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_6DB_I,53510002,3,GE,LE,8,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_6DB_Q,53510003,3,GE,LE,8,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_12DB_I,53510004,8,GE,LE,14,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_12DB_Q,53510005,8,GE,LE,14,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_18DB_I,53510006,14,GE,LE,20,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_18DB_Q,53510007,14,GE,LE,20,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_24DB_I,53510008,19,GE,LE,26,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_24DB_Q,53510009,19,GE,LE,26,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_30DB_I,53510010,24,GE,LE,32,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_30DB_Q,53510011,24,GE,LE,32,dB,,,,,,5351,RX_GAIN_B39_DRX_HB3_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_42DB_I,53500002,38,GE,LE,48,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GSTEP_3G-SC_LNA_42DB_Q,53500003,38,GE,LE,48,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GAIN_4G_AGC1_I,53500004,54,GE,LE,70,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GAIN_4G_AGC1_Q,53500005,54,GE,LE,70,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GAIN_2G_AGC1_I,53500006,59,GE,LE,70,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GAIN_2G_AGC1_Q,53500007,59,GE,LE,70,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GAIN_3G-SC_AGC1_I,53500008,57,GE,LE,70,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3,GAIN_3G-SC_AGC1_Q,53500009,57,GE,LE,70,dB,,,,,,5350,RX_GAIN_B39_DRX_HB3_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GAIN_3G-SC_MAX_I,53520000,59,GE,LE,70,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GAIN_3G-SC_MAX_Q,53520001,59,GE,LE,70,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_3DB_I,53530000,1,GE,LE,5,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_3DB_Q,53530001,1,GE,LE,5,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_6DB_I,53530002,3,GE,LE,8,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_6DB_Q,53530003,3,GE,LE,8,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_12DB_I,53530004,8,GE,LE,14,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_12DB_Q,53530005,8,GE,LE,14,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_18DB_I,53530006,14,GE,LE,20,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_18DB_Q,53530007,14,GE,LE,20,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_24DB_I,53530008,19,GE,LE,26,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_24DB_Q,53530009,19,GE,LE,26,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_30DB_I,53530010,24,GE,LE,32,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_30DB_Q,53530011,24,GE,LE,32,dB,,,,,,5353,RX_GAIN_B39_DRX_HB3_1_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_42DB_I,53520002,38,GE,LE,48,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GSTEP_3G-SC_LNA_42DB_Q,53520003,38,GE,LE,48,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GAIN_4G_AGC1_I,53520004,50,GE,LE,70,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GAIN_4G_AGC1_Q,53520005,50,GE,LE,70,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GAIN_2G_AGC1_I,53520006,50,GE,LE,70,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GAIN_2G_AGC1_Q,53520007,50,GE,LE,70,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GAIN_3G-SC_AGC1_I,53520008,50,GE,LE,70,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_1,GAIN_3G-SC_AGC1_Q,53520009,50,GE,LE,70,dB,,,,,,5352,RX_GAIN_B39_DRX_HB3_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GAIN_3G-SC_MAX_I,53540000,55,GE,LE,70,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GAIN_3G-SC_MAX_Q,53540001,55,GE,LE,70,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_3DB_I,53550000,1,GE,LE,5,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_3DB_Q,53550001,1,GE,LE,5,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_6DB_I,53550002,3,GE,LE,8,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_6DB_Q,53550003,3,GE,LE,8,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_12DB_I,53550004,8,GE,LE,14,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_12DB_Q,53550005,8,GE,LE,14,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_18DB_I,53550006,14,GE,LE,20,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_18DB_Q,53550007,14,GE,LE,20,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_24DB_I,53550008,19,GE,LE,26,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_24DB_Q,53550009,19,GE,LE,26,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_30DB_I,53550010,24,GE,LE,32,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_30DB_Q,53550011,24,GE,LE,32,dB,,,,,,5355,RX_GAIN_B39_DRX_HB3_split_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_42DB_I,53540002,38,GE,LE,48,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GSTEP_3G-SC_LNA_42DB_Q,53540003,38,GE,LE,48,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GAIN_4G_AGC1_I,53540004,50,GE,LE,70,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GAIN_4G_AGC1_Q,53540005,50,GE,LE,70,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GAIN_2G_AGC1_I,53540006,50,GE,LE,70,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GAIN_2G_AGC1_Q,53540007,50,GE,LE,70,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GAIN_3G-SC_AGC1_I,53540008,50,GE,LE,70,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_HB3_split,GAIN_3G-SC_AGC1_Q,53540009,50,GE,LE,70,dB,,,,,,5354,RX_GAIN_B39_DRX_HB3_split_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_NCCA_HB3_SPLIT,GMAXCA_P5M_I,53560000,55,GE,LE,70,dB,,,,,,5356,RX_GAIN_B39_DRX_NCCA_HB3_SPLIT_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_NCCA_HB3_SPLIT,GMAXCA_P5M_Q,53560001,55,GE,LE,70,dB,,,,,,5356,RX_GAIN_B39_DRX_NCCA_HB3_SPLIT_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_NCCA_HB3_SPLIT_1,GMAXCA_N5M_I,53570000,55,GE,LE,70,dB,,,,,,5357,RX_GAIN_B39_DRX_NCCA_HB3_SPLIT_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B39_DRX_NCCA_HB3_SPLIT_1,GMAXCA_N5M_Q,53570001,55,GE,LE,70,dB,,,,,,5357,RX_GAIN_B39_DRX_NCCA_HB3_SPLIT_1_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GAIN_3G-SC_MAX_I,53580000,57,GE,LE,70,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GAIN_3G-SC_MAX_Q,53580001,57,GE,LE,70,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_3DB_I,53590000,1,GE,LE,5,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_3DB_Q,53590001,1,GE,LE,5,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_6DB_I,53590002,3,GE,LE,8,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_6DB_Q,53590003,3,GE,LE,8,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_12DB_I,53590004,8,GE,LE,14,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_12DB_Q,53590005,8,GE,LE,14,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_18DB_I,53590006,14,GE,LE,20,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_18DB_Q,53590007,14,GE,LE,20,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_24DB_I,53590008,19,GE,LE,26,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_24DB_Q,53590009,19,GE,LE,26,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_30DB_I,53590010,24,GE,LE,32,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_30DB_Q,53590011,24,GE,LE,32,dB,,,,,,5359,RX_GAIN_B40_DRX_HB2_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_42DB_I,53580002,38,GE,LE,48,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GSTEP_3G-SC_LNA_42DB_Q,53580003,38,GE,LE,48,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GAIN_4G_AGC1_I,53580004,51,GE,LE,70,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GAIN_4G_AGC1_Q,53580005,51,GE,LE,70,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GAIN_2G_AGC1_I,53580006,58,GE,LE,70,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GAIN_2G_AGC1_Q,53580007,58,GE,LE,70,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GAIN_3G-SC_AGC1_I,53580008,55,GE,LE,70,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B40_DRX_HB2,GAIN_3G-SC_AGC1_Q,53580009,55,GE,LE,70,dB,,,,,,5358,RX_GAIN_B40_DRX_HB2_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5,GAIN_3G-SC_MAX_I,53600000,61,GE,LE,70,dB,,,,,,5360,RX_GAIN_B41_DRX_HB5_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5,GAIN_3G-SC_MAX_Q,53600001,61,GE,LE,70,dB,,,,,,5360,RX_GAIN_B41_DRX_HB5_GAIN_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5,GSTEP_3G-SC_LNA_3DB_I,53610000,1,GE,LE,5,dB,,,,,,5361,RX_GAIN_B41_DRX_HB5_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5,GSTEP_3G-SC_LNA_3DB_Q,53610001,1,GE,LE,5,dB,,,,,,5361,RX_GAIN_B41_DRX_HB5_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5,GSTEP_3G-SC_LNA_6DB_I,53610002,3,GE,LE,8,dB,,,,,,5361,RX_GAIN_B41_DRX_HB5_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5,GSTEP_3G-SC_LNA_6DB_Q,53610003,3,GE,LE,8,dB,,,,,,5361,RX_GAIN_B41_DRX_HB5_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5,GSTEP_3G-SC_LNA_12DB_I,53610004,8,GE,LE,14,dB,,,,,,5361,RX_GAIN_B41_DRX_HB5_GSTEP_FAILED,5,RX_FAILED,,,,
RX_GAIN_B41_DRX_HB5,GSTEP_3G-SC_LNA_12DB_Q,53610005,8,GE,LE,14,dB,,,,,,5361,RX_GAIN_B41_DRX_HB5_GSTEP_FAILED,5,RX_FAILED,,,,
