"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
"RX_EVM_B12_RXB_LB1","EVMrms","50850001","0","GE","LE","6","","","","","","","5085","RX_EVM_B12_RXB_LB1_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B11_RXA_MB1","EVMpeak","50860000","0","GE","LE","999","","","","","","","5086","RX_EVM_B11_RXA_MB1_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B11_RXA_MB1","EVMrms","50860001","0","GE","LE","999","","","","","","","5086","RX_EVM_B11_RXA_MB1_FAILED","5","RX_FAILED","","","",""
"PLL_TEST_3","TDC_LDO","40250000","0.6","GE","LE","1.2","","","","","","","4025","PLL_TEST_3_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_3","NDIV_LDO","40250001","0.6","GE","LE","1.2","","","","","","","4025","PLL_TEST_3_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_3","DCO_LDO","40250002","0.6","GE","LE","1.2","","","","","","","4025","PLL_TEST_3_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_3","LO_LDO","40250003","0.6","GE","LE","1.2","","","","","","","4025","PLL_TEST_3_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_2","40AA","40260000","50","GE","LE","200","","","","","","","4026","PLL_TEST_2_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_2","500C_7_5","40260001","3","GE","LE","3","","","","","","","4026","PLL_TEST_2_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_2","500C_3_0","40260002","12","GE","LE","12","","","","","","","4026","PLL_TEST_2_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_1","Fdco1_l","40270000","130","GE","LE","300","","","","","","","4027","PLL_TEST_1_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_1","Fdco1_h","40270001","900","GE","LE","1200","","","","","","","4027","PLL_TEST_1_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_1","Fdco2_l","40270002","130","GE","LE","300","","","","","","","4027","PLL_TEST_1_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_1_1","Fdco1_l","40280000","130","GE","LE","300","","","","","","","4028","PLL_TEST_1_1_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_1_1","Fdco1_h","40280001","900","GE","LE","1200","","","","","","","4028","PLL_TEST_1_1_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_1_1","Fdco2_l","40280002","170","GE","LE","300","","","","","","","4028","PLL_TEST_1_1_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_1","Fdco2_h","40270003","900","GE","LE","1200","","","","","","","4027","PLL_TEST_1_FAILED","4","OTHER_FAILED","","","",""
"PLL_TEST_1_1","Fdco2_h","40280003","900","GE","LE","1200","","","","","","","4028","PLL_TEST_1_1_FAILED","4","OTHER_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB1","GAIN_GMAX_UHB2A","50870000","40","GE","LE","80","","","","","","","5087","RX_GAIN_B7_RXA_UHB1_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB1","GSTEP_LNA_6DB_UHB2A","50880000","0","GE","LE","10","","","","","","","5088","RX_GAIN_B7_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB1","GSTEP_LNA_12DB_UHB2A","50880001","5","GE","LE","15","","","","","","","5088","RX_GAIN_B7_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB1","GSTEP_LNA_18DB_UHB2A","50880002","10","GE","LE","20","","","","","","","5088","RX_GAIN_B7_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB1","GSTEP_LNA_24DB_UHB2A","50880003","15","GE","LE","30","","","","","","","5088","RX_GAIN_B7_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B7_RXA_UHB1","GSTEP_LNA_30DB_UHB2A","50880004","20","GE","LE","40","","","","","","","5088","RX_GAIN_B7_RXA_UHB1_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_IR_B1_RXB_HB2","IR","50890000","30","GE","LE","100","","","","","","","5089","RX_IR_B1_RXB_HB2_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B1_RXB_HB2","VDCOS_CALMIN_HB2B","50900000","100","GE","LE","200","","","","","","","5090","RX_DCOS_B1_RXB_HB2_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B1_RXB_HB2","VDCOS_CALMAX_HB2B","50900001","-200","GE","LE","-100","","","","","","","5090","RX_DCOS_B1_RXB_HB2_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B1_RXB_HB2","VDCOS_UNCAL_HB2B","50900002","-100","GE","LE","100","","","","","","","5090","RX_DCOS_B1_RXB_HB2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB2","IIP3_IB_3G_SC_HB2B","50910000","-20","GE","LE","10","","","","","","","5091","RX_IIP_B1_RXB_HB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB2","IIP3_HDUP_3G_DC_HB2B","50910001","-20","GE","LE","10","","","","","","","5091","RX_IIP_B1_RXB_HB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB2","IIP3_2DUP_3G_DC_HB2B","50910002","-20","GE","LE","10","","","","","","","5091","RX_IIP_B1_RXB_HB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB2","IIP2_IB_UNCAL_HB2B","50920000","20","GE","LE","80","","","","","","","5092","RX_IIP_B1_RXB_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB2","IIP2_TX_CALMIN_HB2B","50920001","10","GE","LE","40","","","","","","","5092","RX_IIP_B1_RXB_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB2","IIP2_TX_CALMAX_HB2B","50920002","10","GE","LE","40","","","","","","","5092","RX_IIP_B1_RXB_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB2","IIP2_TX_3G_SC_UNCAL_HB2B","50920003","20","GE","LE","80","","","","","","","5092","RX_IIP_B1_RXB_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB2","IIP2_TX_4G_5M_UNCAL_HB2B","50920004","20","GE","LE","80","","","","","","","5092","RX_IIP_B1_RXB_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B2_RXA_HB2","FILT_2G_800K_HB2A","50930000","-99","GE","LE","999","","","","","","","5093","RX_FILT_B2_RXA_HB2_FILT_2G_800K_HB2A_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B2_RXA_HB2","FILT_3G_SC_15M_HB2A","50940000","-99","GE","LE","999","","","","","","","5094","RX_FILT_B2_RXA_HB2_FILT_3G_SC_15M_HB2A_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B2_RXA_HB2","FILT_3G_DC_20M_HB2A","50950000","-99","GE","LE","999","","","","","","","5095","RX_FILT_B2_RXA_HB2_FILT_3G_DC_20M_HB2A_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B2_RXA_HB2","FILT_4G_1M4_5M6_HB2A","50960000","-99","GE","LE","999","","","","","","","5096","RX_FILT_B2_RXA_HB2_FILT_4G_1M4_5M6_HB2A_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B2_RXA_HB2","FILT_4G_3M_6M_HB2A","50970000","-99","GE","LE","999","","","","","","","5097","RX_FILT_B2_RXA_HB2_FILT_4G_3M_6M_HB2A_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B2_RXA_HB2","FILT_4G_5M_10M_HB2A","50980000","-99","GE","LE","999","","","","","","","5098","RX_FILT_B2_RXA_HB2_FILT_4G_5M_10M_HB2A_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B2_RXA_HB2","FILT_4G_10M_12M5_HB2A","50990000","-99","GE","LE","999","","","","","","","5099","RX_FILT_B2_RXA_HB2_FILT_4G_10M_12M5_HB2A_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B2_RXA_HB2","FILT_4G_15M_20M_HB2A","51000000","-99","GE","LE","999","","","","","","","5100","RX_FILT_B2_RXA_HB2_FILT_4G_15M_20M_HB2A_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B2_RXA_HB2","FILT_4G_20M_15M_HB2A","51010000","-99","GE","LE","999","","","","","","","5101","RX_FILT_B2_RXA_HB2_FILT_4G_20M_15M_HB2A_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B1_RXB_HB2","FILT_2G_800K_HB2B","51020000","-99","GE","LE","999","","","","","","","5102","RX_FILT_B1_RXB_HB2_FILT_2G_800K_HB2B_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B1_RXB_HB2","FILT_3G_SC_15M_HB2B","51030000","-99","GE","LE","999","","","","","","","5103","RX_FILT_B1_RXB_HB2_FILT_3G_SC_15M_HB2B_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B1_RXB_HB2","FILT_3G_DC_20M_HB2B","51040000","-99","GE","LE","999","","","","","","","5104","RX_FILT_B1_RXB_HB2_FILT_3G_DC_20M_HB2B_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B1_RXB_HB2","FILT_4G_1M4_5M6_HB2B","51050000","-99","GE","LE","999","","","","","","","5105","RX_FILT_B1_RXB_HB2_FILT_4G_1M4_5M6_HB2B_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B1_RXB_HB2","FILT_4G_3M_6M_HB2B","51060000","-99","GE","LE","999","","","","","","","5106","RX_FILT_B1_RXB_HB2_FILT_4G_3M_6M_HB2B_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B1_RXB_HB2","FILT_4G_5M_10M_HB2B","51070000","-99","GE","LE","999","","","","","","","5107","RX_FILT_B1_RXB_HB2_FILT_4G_5M_10M_HB2B_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B1_RXB_HB2","FILT_4G_10M_12M5_HB2B","51080000","-99","GE","LE","999","","","","","","","5108","RX_FILT_B1_RXB_HB2_FILT_4G_10M_12M5_HB2B_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B1_RXB_HB2","FILT_4G_15M_20M_HB2B","51090000","-99","GE","LE","999","","","","","","","5109","RX_FILT_B1_RXB_HB2_FILT_4G_15M_20M_HB2B_FAILED","5","RX_FAILED","","","",""
"RX_FILT_B1_RXB_HB2","FILT_4G_20M_15M_HB2B","51100000","-99","GE","LE","999","","","","","","","5110","RX_FILT_B1_RXB_HB2_FILT_4G_20M_15M_HB2B_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B1_RXB_HB2","EVMpeak","51110000","0","GE","LE","30","","","","","","","5111","RX_EVM_B1_RXB_HB2_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B1_RXB_HB2","EVMrms","51110001","0","GE","LE","6","","","","","","","5111","RX_EVM_B1_RXB_HB2_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B1_RXB_MB2","EVMpeak","51120000","0","GE","LE","30","","","","","","","5112","RX_EVM_B1_RXB_MB2_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B1_RXB_MB2","EVMrms","51120001","0","GE","LE","6","","","","","","","5112","RX_EVM_B1_RXB_MB2_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B2_RXB_MB1","EVMpeak","51130000","0","GE","LE","30","","","","","","","5113","RX_EVM_B2_RXB_MB1_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B2_RXB_MB1","EVMrms","51130001","0","GE","LE","6","","","","","","","5113","RX_EVM_B2_RXB_MB1_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXB_LB3","GAIN_GMAX_LB3B","51140000","40","GE","LE","80","","","","","","","5114","RX_GAIN_B8_RXB_LB3_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXB_LB3","GSTEP_LNA_6DB_LB3B","51150000","0","GE","LE","10","","","","","","","5115","RX_GAIN_B8_RXB_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXB_LB3","GSTEP_LNA_12DB_LB3B","51150001","5","GE","LE","15","","","","","","","5115","RX_GAIN_B8_RXB_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXB_LB3","GSTEP_LNA_18DB_LB3B","51150002","10","GE","LE","20","","","","","","","5115","RX_GAIN_B8_RXB_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXB_LB3","GSTEP_LNA_24DB_LB3B","51150003","15","GE","LE","30","","","","","","","5115","RX_GAIN_B8_RXB_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXB_LB3","GSTEP_LNA_30DB_LB3B","51150004","20","GE","LE","40","","","","","","","5115","RX_GAIN_B8_RXB_LB3_GSTEP_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B8_RXB_LB3","GAIN_4G_AGC1_LB3B","51140001","40","GE","LE","80","","","","","","","5114","RX_GAIN_B8_RXB_LB3_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXB_LB3","IIP3_IB_4G_5M_LB3B","51160000","-20","GE","LE","10","","","","","","","5116","RX_IIP_B8_RXB_LB3_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXB_LB3","IIP3_HDUP_4G_5M_LB3B","51160001","-20","GE","LE","10","","","","","","","5116","RX_IIP_B8_RXB_LB3_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXB_LB3","IIP3_2DUP_4G_5M_LB3B","51160002","-20","GE","LE","10","","","","","","","5116","RX_IIP_B8_RXB_LB3_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B8_RXB_LB3","IIP2_TX_4G_5M_UNCAL_LB3B","51170000","20","GE","LE","80","","","","","","","5117","RX_IIP_B8_RXB_LB3_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB1","IIP3_IB_4G_5M_HB1B","51180000","-20","GE","LE","10","","","","","","","5118","RX_IIP_B1_RXB_HB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB1","IIP3_HDUP_4G_5M_HB1B","51180001","-20","GE","LE","10","","","","","","","5118","RX_IIP_B1_RXB_HB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB1","IIP3_2DUP_4G_5M_HB1B","51180002","-20","GE","LE","10","","","","","","","5118","RX_IIP_B1_RXB_HB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXB_HB1","IIP2_TX_4G_5M_UNCAL_HB1B","51190000","20","GE","LE","80","","","","","","","5119","RX_IIP_B1_RXB_HB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_NF_B1_RXB_HB1","NF_3G_AGC1_HB1B","51200000","0","GE","LE","12","","","","","","","5120","RX_NF_B1_RXB_HB1_FAILED","5","RX_FAILED","","","",""
"RX_IR_B1_RXA_UHB1","IR","51210000","30","GE","LE","100","","","","","","","5121","RX_IR_B1_RXA_UHB1_FAILED","5","RX_FAILED","","","",""
"RX_DCOS_B1_RXA_UHB1","VDCOS_UNCAL_UHB1A","51220000","-100","GE","LE","100","","","","","","","5122","RX_DCOS_B1_RXA_UHB1_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXA_UHB1","IIP3_IB_3G_SC_UHB1A","51230000","-25","GE","LE","10","","","","","","","5123","RX_IIP_B1_RXA_UHB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXA_UHB1","IIP3_HDUP_3G_DC_UHB1A","51230001","-20","GE","LE","10","","","","","","","5123","RX_IIP_B1_RXA_UHB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXA_UHB1","IIP3_2DUP_3G_DC_UHB1A","51230002","-20","GE","LE","10","","","","","","","5123","RX_IIP_B1_RXA_UHB1_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXA_UHB1","IIP2_TX_3G_SC_UNCAL_UHB1A","51240000","20","GE","LE","80","","","","","","","5124","RX_IIP_B1_RXA_UHB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B1_RXA_UHB1","IIP2_TX_3G_DC_UNCAL_UHB1A","51240001","20","GE","LE","50","","","","","","","5124","RX_IIP_B1_RXA_UHB1_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP2_IB_CALMIN_HB2A","51250000","10","GE","LE","40","","","","","","","5125","RX_IIP_B2_RXA_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP2_IB_CALMAX_HB2A","51250001","10","GE","LE","60","","","","","","","5125","RX_IIP_B2_RXA_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP2_IB_UNCAL_HB2A","51250002","20","GE","LE","80","","","","","","","5125","RX_IIP_B2_RXA_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP3_IB_3G_SC_HB2A","51260000","-20","GE","LE","10","","","","","","","5126","RX_IIP_B2_RXA_HB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP3_HDUP_3G_DC_HB2A","51260001","-20","GE","LE","10","","","","","","","5126","RX_IIP_B2_RXA_HB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP3_2DUP_3G_DC_HB2A","51260002","-20","GE","LE","10","","","","","","","5126","RX_IIP_B2_RXA_HB2_IIP3_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP2_TX_CALMIN_HB2A","51250003","10","GE","LE","40","","","","","","","5125","RX_IIP_B2_RXA_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP2_TX_CALMAX_HB2A","51250004","10","GE","LE","60","","","","","","","5125","RX_IIP_B2_RXA_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP2_TX_3G_SC_UNCAL_HB2A","51250005","20","GE","LE","80","","","","","","","5125","RX_IIP_B2_RXA_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_IIP_B2_RXA_HB2","IIP2_TX_3G_DC_UNCAL_HB2A","51250006","20","GE","LE","80","","","","","","","5125","RX_IIP_B2_RXA_HB2_IIP2_FAILED","5","RX_FAILED","","","",""
"RX_NF_B2_RXA_HB2","NF_3G_SC_AGC1_HB2A","51270000","0","GE","LE","12","","","","","","","5127","RX_NF_B2_RXA_HB2_FAILED","5","RX_FAILED","","","",""
"RX_NF_B1_RXB_HB2","NF_3G_SC_AGC1_HB2B","51280000","0","GE","LE","12","","","","","","","5128","RX_NF_B1_RXB_HB2_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_HB2","GAIN_GMAX_HB2A","51320000","40","GE","LE","70","","","","","","","5132","RX_GAIN_B2_RXB_HB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B2_RXB_HB2","EVMpeak","51330000","0","GE","LE","30","","","","","","","5133","RX_EVM_B2_RXB_HB2_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B2_RXB_HB2","EVMrms","51330001","0","GE","LE","6","","","","","","","5133","RX_EVM_B2_RXB_HB2_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B2_RXB_MB2","GAIN_GMAX_MB1B","51340000","40","GE","LE","70","","","","","","","5134","RX_GAIN_B2_RXB_MB2_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B2_RXB_MB2","EVMpeak","51350000","0","GE","LE","30","","","","","","","5135","RX_EVM_B2_RXB_MB2_FAILED","5","RX_FAILED","","","",""
"RX_EVM_B2_RXB_MB2","EVMrms","51350001","0","GE","LE","6","","","","","","","5135","RX_EVM_B2_RXB_MB2_FAILED","5","RX_FAILED","","","",""
"RX_GAIN_B1_MRX","GAIN_GMAX_LB1A","51800000","-10","GE","LE","10","","","","","","","5800","RX_GAIN_B1_MRX_GAIN_FAILED","5","RX_FAILED","","","",""
"RX_IR_B8_RXA_LB2","IR","","30","GE","LE","100","","","","","","","","","","","","","",""
"RX_IR_B20_RXB_LB2","IR","","30","GE","LE","100","","","","","","","","","","","","","",""
